811742.2211,107179.1416,2.683802276,2.688698572,228.7,-76.79345303,34.69592348
811742.2323,107179.0422,2.6756079,2.684577644,228.8,-76.79345293,34.69592258
811742.2434,107178.9428,2.679324448,2.682580714,228.9,-76.79345283,34.69592168
811742.2546,107178.8434,2.683040996,2.682625922,229,-76.79345274,34.69592079
811742.2658,107178.7441,2.686757545,2.684542758,229.1,-76.79345264,34.69591989
811742.277,107178.6447,2.690474093,2.688167931,229.2,-76.79345254,34.69591899
811742.2882,107178.5453,2.694190641,2.693075028,229.3,-76.79345244,34.69591809
811742.2994,107178.4459,2.69790719,2.698397151,229.4,-76.79345234,34.69591719
811742.3105,107178.3466,2.701623738,2.70313686,229.5,-76.79345225,34.6959163
811742.3217,107178.2472,2.705340287,2.706629082,229.6,-76.79345215,34.6959154
811742.3329,107178.1478,2.709056835,2.708744566,229.7,-76.79345205,34.6959145
811742.3441,107178.0485,2.712773383,2.709515847,229.8,-76.79345195,34.6959136
811742.3553,107177.9491,2.715190324,2.708847449,229.9,-76.79345185,34.69591271
811742.3665,107177.8497,2.709048242,2.706706397,230,-76.79345176,34.69591181
811742.3777,107177.7503,2.70290616,2.703131652,230.1,-76.79345166,34.69591091
811742.3888,107177.651,2.696764078,2.69810669,230.2,-76.79345156,34.69591001
811742.4,107177.5516,2.690621997,2.691720821,230.3,-76.79345146,34.69590911
811742.4112,107177.4522,2.684479915,2.6844621,230.4,-76.79345136,34.69590822
811742.4224,107177.3528,2.678337833,2.677155638,230.5,-76.79345127,34.69590732
811742.4336,107177.2535,2.672195751,2.670662127,230.6,-76.79345117,34.69590642
811742.4448,107177.1541,2.666053669,2.665558673,230.7,-76.79345107,34.69590552
811742.4559,107177.0547,2.659911587,2.662000539,230.8,-76.79345097,34.69590462
811742.4671,107176.9554,2.653769505,2.659986878,230.9,-76.79345087,34.69590373
811742.4783,107176.856,2.655298893,2.659575253,231,-76.79345078,34.69590283
811742.4895,107176.7566,2.659932791,2.660744919,231.1,-76.79345068,34.69590193
811742.5007,107176.6572,2.664566689,2.663388887,231.2,-76.79345058,34.69590103
811742.5119,107176.5579,2.669200586,2.667394515,231.3,-76.79345048,34.69590013
811742.523,107176.4585,2.673834484,2.672504449,231.4,-76.79345039,34.69589924
811742.5342,107176.3591,2.678468382,2.678170891,231.5,-76.79345029,34.69589834
811742.5454,107176.2597,2.683102279,2.68369417,231.6,-76.79345019,34.69589744
811742.5566,107176.1604,2.687736177,2.688515662,231.7,-76.79345009,34.69589654
811742.5678,107176.061,2.692370075,2.692457477,231.8,-76.79344999,34.69589565
811742.579,107175.9616,2.697003972,2.695576721,231.9,-76.7934499,34.69589475
811742.5902,107175.8623,2.70163787,2.697872946,232,-76.7934498,34.69589385
811742.6013,107175.7629,2.701062036,2.699323607,232.1,-76.7934497,34.69589295
811742.6125,107175.6635,2.700044558,2.699950656,232.2,-76.7934496,34.69589205
811742.6237,107175.5641,2.69902708,2.699832312,232.3,-76.7934495,34.69589116
811742.6349,107175.4648,2.698009602,2.699117532,232.4,-76.79344941,34.69589026
811742.6461,107175.3654,2.696992124,2.697998224,232.5,-76.79344931,34.69588936
811742.6573,107175.266,2.695974646,2.696679052,232.6,-76.79344921,34.69588846
811742.6684,107175.1666,2.694957168,2.695354442,232.7,-76.79344911,34.69588756
811742.6796,107175.0673,2.69393969,2.694121406,232.8,-76.79344901,34.69588667
811742.6908,107174.9679,2.692922213,2.692893463,232.9,-76.79344892,34.69588577
811742.702,107174.8685,2.691904735,2.691533776,233,-76.79344882,34.69588487
811742.7132,107174.7692,2.690759401,2.690006716,233.1,-76.79344872,34.69588397
811742.7244,107174.6698,2.688588058,2.688296859,233.2,-76.79344862,34.69588308
811742.7355,107174.5704,2.686416715,2.686306088,233.3,-76.79344852,34.69588218
811742.7467,107174.471,2.684245371,2.683883162,233.4,-76.79344843,34.69588128
811742.7579,107174.3717,2.682074028,2.681098027,233.5,-76.79344833,34.69588038
811742.7691,107174.2723,2.679902685,2.678321756,233.6,-76.79344823,34.69587948
811742.7803,107174.1729,2.677731342,2.676040073,233.7,-76.79344813,34.69587859
811742.7915,107174.0735,2.675559999,2.674690763,233.8,-76.79344803,34.69587769
811742.8027,107173.9742,2.673388656,2.674590373,233.9,-76.79344794,34.69587679
811742.8138,107173.8748,2.671217313,2.675917901,234,-76.79344784,34.69587589
811742.825,107173.7754,2.673524713,2.678778462,234.1,-76.79344774,34.69587499
811742.8362,107173.6761,2.681546847,2.683427038,234.2,-76.79344764,34.6958741
811742.8474,107173.5767,2.689568981,2.689963348,234.3,-76.79344755,34.6958732
811742.8586,107173.4773,2.697591116,2.697941557,234.4,-76.79344745,34.6958723
811742.8698,107173.3779,2.70561325,2.706501584,234.5,-76.79344735,34.6958714
811742.8809,107173.2786,2.713635385,2.714652732,234.6,-76.79344725,34.69587051
811742.8921,107173.1792,2.721657519,2.721459913,234.7,-76.79344715,34.69586961
811742.9033,107173.0798,2.729679654,2.726210943,234.8,-76.79344706,34.69586871
811742.9145,107172.9805,2.737701788,2.728590851,234.9,-76.79344696,34.69586781
811742.9257,107172.8811,2.733645185,2.728574682,235,-76.79344686,34.69586691
811742.9369,107172.7817,2.727256497,2.726210711,235.1,-76.79344676,34.69586602
811742.948,107172.6823,2.720867809,2.721749207,235.2,-76.79344666,34.69586512
811742.9592,107172.583,2.714479122,2.715773436,235.3,-76.79344657,34.69586422
811742.9704,107172.4836,2.708090434,2.709075178,235.4,-76.79344647,34.69586332
811742.9816,107172.3842,2.701701746,2.702536884,235.5,-76.79344637,34.69586242
811742.9928,107172.2848,2.695313058,2.696998784,235.6,-76.79344627,34.69586153
811743.004,107172.1855,2.68892437,2.692994742,235.7,-76.79344617,34.69586063
811743.0152,107172.0861,2.686809209,2.69053928,235.8,-76.79344608,34.69585973
811743.0263,107171.9867,2.688301505,2.689618149,235.9,-76.79344598,34.69585883
811743.0375,107171.8874,2.689793801,2.690278148,236,-76.79344588,34.69585794
811743.0487,107171.788,2.691286097,2.692092661,236.1,-76.79344578,34.69585704
811743.0599,107171.6886,2.692778392,2.694230981,236.2,-76.79344568,34.69585614
811743.0711,107171.5892,2.694270688,2.695751022,236.3,-76.79344559,34.69585524
811743.0823,107171.4899,2.695762984,2.695790251,236.4,-76.79344549,34.69585434
811743.0934,107171.3905,2.697255279,2.693714115,236.5,-76.79344539,34.69585345
811743.1046,107171.2911,2.698747575,2.689240346,236.6,-76.79344529,34.69585255
811743.1158,107171.1917,2.687681367,2.682262064,236.7,-76.79344519,34.69585165
811743.127,107171.0924,2.674058376,2.672647654,236.8,-76.7934451,34.69585075
811743.1382,107170.993,2.660435385,2.660624594,236.9,-76.793445,34.69584985
811743.1494,107170.8936,2.646812394,2.647003549,237,-76.7934449,34.69584896
811743.1606,107170.7943,2.633189402,2.632919929,237.1,-76.7934448,34.69584806
811743.1717,107170.6949,2.619566411,2.619584998,237.2,-76.7934447,34.69584716
811743.1829,107170.5955,2.60594342,2.608100639,237.3,-76.79344461,34.69584626
811743.1941,107170.4961,2.592320428,2.599218129,237.4,-76.79344451,34.69584537
811743.2053,107170.3968,2.584679727,2.593357523,237.5,-76.79344441,34.69584447
811743.2165,107170.2974,2.586426035,2.590464236,237.6,-76.79344431,34.69584357
811743.2277,107170.198,2.588172343,2.58993596,237.7,-76.79344422,34.69584267
811743.2388,107170.0986,2.589918651,2.590742671,237.8,-76.79344412,34.69584177
811743.25,107169.9993,2.591664959,2.591709643,237.9,-76.79344402,34.69584088
811743.2612,107169.8999,2.593411268,2.591668266,238,-76.79344392,34.69583998
811743.2724,107169.8005,2.595157576,2.589524616,238.1,-76.79344382,34.69583908
811743.2836,107169.7012,2.596903884,2.584330104,238.2,-76.79344373,34.69583818
811743.2948,107169.6018,2.581708356,2.575545306,238.3,-76.79344363,34.69583728
811743.3059,107169.5024,2.565526048,2.563485143,238.4,-76.79344353,34.69583639
811743.3171,107169.403,2.549343739,2.549107508,238.5,-76.79344343,34.69583549
811743.3283,107169.3037,2.533161431,2.533562012,238.6,-76.79344333,34.69583459
811743.3395,107169.2043,2.516979122,2.518092544,238.7,-76.79344324,34.69583369
811743.3507,107169.1049,2.500796813,2.503948332,238.8,-76.79344314,34.6958328
811743.3619,107169.0055,2.484614505,2.492260538,238.9,-76.79344304,34.6958319
811743.3731,107168.9062,2.474220614,2.483864378,239,-76.79344294,34.695831
811743.3842,107168.8068,2.47486181,2.47887648,239.1,-76.79344284,34.6958301
811743.3954,107168.7074,2.475503005,2.476675992,239.2,-76.79344275,34.6958292
811743.4066,107168.6081,2.4761442,2.476331018,239.3,-76.79344265,34.69582831
811743.4178,107168.5087,2.476785395,2.476665236,239.4,-76.79344255,34.69582741
811743.429,107168.4093,2.47742659,2.476433221,239.5,-76.79344245,34.69582651
811743.4402,107168.3099,2.478067786,2.474446889,239.6,-76.79344235,34.69582561
811743.4513,107168.2106,2.478708981,2.469780556,239.7,-76.79344226,34.69582471
811743.4625,107168.1112,2.470065896,2.462037601,239.8,-76.79344216,34.69582382
811743.4737,107168.0118,2.453706967,2.451245413,239.9,-76.79344206,34.69582292
811743.4849,107167.9124,2.437348038,2.437716245,240,-76.79344196,34.69582202
811743.4961,107167.8131,2.420989109,2.422099687,240.1,-76.79344186,34.69582112
811743.5073,107167.7137,2.40463018,2.405383098,240.2,-76.79344177,34.69582022
811743.5184,107167.6143,2.388271251,2.388693623,240.3,-76.79344167,34.69581933
811743.5296,107167.515,2.371912322,2.373131442,240.4,-76.79344157,34.69581843
811743.5408,107167.4156,2.355553393,2.359510407,240.5,-76.79344147,34.69581753
811743.552,107167.3162,2.34047397,2.348056127,240.6,-76.79344137,34.69581663
811743.5632,107167.2168,2.335707916,2.338534334,240.7,-76.79344128,34.69581574
811743.5744,107167.1175,2.330941863,2.330738442,240.8,-76.79344118,34.69581484
811743.5856,107167.0181,2.326175809,2.324577629,240.9,-76.79344108,34.69581394
811743.5967,107166.9187,2.321409755,2.319785152,241,-76.79344098,34.69581304
811743.6079,107166.8193,2.316643701,2.315809657,241.1,-76.79344089,34.69581214
811743.6191,107166.72,2.311877647,2.311928763,241.2,-76.79344079,34.69581125
811743.6303,107166.6206,2.307111593,2.307450368,241.3,-76.79344069,34.69581035
811743.6415,107166.5212,2.30234554,2.30197612,241.4,-76.79344059,34.69580945
811743.6527,107166.4219,2.297579486,2.295539627,241.5,-76.79344049,34.69580855
811743.6638,107166.3225,2.291477727,2.288293024,241.6,-76.7934404,34.69580765
811743.675,107166.2231,2.281346588,2.280247854,241.7,-76.7934403,34.69580676
811743.6862,107166.1237,2.271215449,2.271449687,241.8,-76.7934402,34.69580586
811743.6974,107166.0244,2.26108431,2.262068241,241.9,-76.7934401,34.69580496
811743.7086,107165.925,2.250953171,2.252322308,242,-76.79344,34.69580406
811743.7198,107165.8256,2.240822031,2.242328535,242.1,-76.79343991,34.69580317
811743.7309,107165.7263,2.230690892,2.232103299,242.2,-76.79343981,34.69580227
811743.7421,107165.6269,2.220559753,2.221611342,242.3,-76.79343971,34.69580137
811743.7533,107165.5275,2.210428614,2.210729689,242.4,-76.79343961,34.69580047
811743.7645,107165.4281,2.200297475,2.199235379,242.5,-76.79343951,34.69579957
811743.7757,107165.3288,2.190166336,2.186948705,242.6,-76.79343942,34.69579868
811743.7869,107165.2294,2.176131046,2.173818371,242.7,-76.79343932,34.69579778
811743.7981,107165.13,2.160320854,2.159855175,242.8,-76.79343922,34.69579688
811743.8092,107165.0306,2.144510662,2.145135378,242.9,-76.79343912,34.69579598
811743.8204,107164.9313,2.12870047,2.129822201,243,-76.79343902,34.69579508
811743.8316,107164.8319,2.112890278,2.114098874,243.1,-76.79343893,34.69579419
811743.8428,107164.7325,2.097080086,2.098117445,243.2,-76.79343883,34.69579329
811743.854,107164.6332,2.081269894,2.082010074,243.3,-76.79343873,34.69579239
811743.8652,107164.5338,2.065459702,2.065842329,243.4,-76.79343863,34.69579149
811743.8763,107164.4344,2.04964951,2.049530643,243.5,-76.79343853,34.6957906
811743.8875,107164.335,2.033839318,2.032919461,243.6,-76.79343844,34.6957897
811743.8987,107164.2357,2.017541211,2.015932529,243.7,-76.79343834,34.6957888
811743.9099,107164.1363,1.99913447,1.998558393,243.8,-76.79343824,34.6957879
811743.9211,107164.0369,1.98072773,1.980802247,243.9,-76.79343814,34.695787
811743.9323,107163.9375,1.962320989,1.962602849,244,-76.79343805,34.69578611
811743.9434,107163.8382,1.943914248,1.943938439,244.1,-76.79343795,34.69578521
811743.9546,107163.7388,1.925507508,1.924997407,244.2,-76.79343785,34.69578431
811743.9658,107163.6394,1.907100767,1.906134785,244.3,-76.79343775,34.69578341
811743.977,107163.5401,1.888694026,1.887723065,244.4,-76.79343765,34.69578251
811743.9882,107163.4407,1.870287285,1.870031706,244.5,-76.79343756,34.69578162
811743.9994,107163.3413,1.851880545,1.853188482,244.6,-76.79343746,34.69578072
811744.0106,107163.2419,1.833473804,1.837250459,244.7,-76.79343736,34.69577982
811744.0217,107163.1426,1.819862707,1.822255615,244.8,-76.79343726,34.69577892
811744.0329,107163.0432,1.80779147,1.808175011,244.9,-76.79343716,34.69577803
811744.0441,107162.9438,1.795720233,1.794807724,245,-76.79343707,34.69577713
811744.0553,107162.8444,1.783648996,1.781922731,245.1,-76.79343697,34.69577623
811744.0665,107162.7451,1.771577759,1.76945709,245.2,-76.79343687,34.69577533
811744.0777,107162.6457,1.759506521,1.757456007,245.3,-76.79343677,34.69577443
811744.0888,107162.5463,1.747435284,1.745966099,245.4,-76.79343667,34.69577354
811744.1,107162.447,1.735364047,1.735067373,245.5,-76.79343658,34.69577264
811744.1112,107162.3476,1.72329281,1.724965966,245.6,-76.79343648,34.69577174
811744.1224,107162.2482,1.711221573,1.715893384,245.7,-76.79343638,34.69577084
811744.1336,107162.1488,1.705286961,1.707940198,245.8,-76.79343628,34.69576994
811744.1448,107162.0495,1.700736452,1.70110217,245.9,-76.79343618,34.69576905
811744.1559,107161.9501,1.696185944,1.695315585,246,-76.79343609,34.69576815
811744.1671,107161.8507,1.691635436,1.690417211,246.1,-76.79343599,34.69576725
811744.1783,107161.7513,1.687084927,1.686123249,246.2,-76.79343589,34.69576635
811744.1895,107161.652,1.682534419,1.682062018,246.3,-76.79343579,34.69576546
811744.2007,107161.5526,1.67798391,1.677849122,246.4,-76.79343569,34.69576456
811744.2119,107161.4532,1.673433402,1.67323122,246.5,-76.7934356,34.69576366
811744.2231,107161.3539,1.668882894,1.668215394,246.6,-76.7934355,34.69576276
811744.2342,107161.2545,1.663766427,1.662926825,246.7,-76.7934354,34.69576186
811744.2454,107161.1551,1.657671558,1.657404797,246.8,-76.7934353,34.69576097
811744.2566,107161.0557,1.651576689,1.651653668,246.9,-76.7934352,34.69576007
811744.2678,107160.9564,1.64548182,1.645691894,247,-76.79343511,34.69575917
811744.279,107160.857,1.63938695,1.639572582,247.1,-76.79343501,34.69575827
811744.2902,107160.7576,1.633292081,1.633377315,247.2,-76.79343491,34.69575737
811744.3013,107160.6582,1.627197212,1.627198399,247.3,-76.79343481,34.69575648
811744.3125,107160.5589,1.621102343,1.621113357,247.4,-76.79343472,34.69575558
811744.3237,107160.4595,1.615007474,1.615154579,247.5,-76.79343462,34.69575468
811744.3349,107160.3601,1.608912605,1.609308635,247.6,-76.79343452,34.69575378
811744.3461,107160.2608,1.603347378,1.603557573,247.7,-76.79343442,34.69575289
811744.3573,107160.1614,1.597875423,1.59789196,247.8,-76.79343432,34.69575199
811744.3684,107160.062,1.592403467,1.59228551,247.9,-76.79343423,34.69575109
811744.3796,107159.9626,1.586931511,1.586719114,248,-76.79343413,34.69575019
811744.3908,107159.8633,1.581459556,1.581199829,248.1,-76.79343403,34.69574929
811744.402,107159.7639,1.5759876,1.575744576,248.2,-76.79343393,34.6957484
811744.4132,107159.6645,1.570515644,1.57036658,248.3,-76.79343383,34.6957475
811744.4244,107159.5652,1.565043689,1.565080051,248.4,-76.79343374,34.6957466
811744.4356,107159.4658,1.559571733,1.559910069,248.5,-76.79343364,34.6957457
811744.4467,107159.3664,1.554261537,1.554880481,248.6,-76.79343354,34.6957448
811744.4579,107159.267,1.549772831,1.550006494,248.7,-76.79343344,34.69574391
811744.4691,107159.1677,1.545284124,1.545369208,248.8,-76.79343334,34.69574301
811744.4803,107159.0683,1.540795417,1.541056156,248.9,-76.79343325,34.69574211
811744.4915,107158.9689,1.53630671,1.536980288,249,-76.79343315,34.69574121
811744.5027,107158.8695,1.531818003,1.532869469,249.1,-76.79343305,34.69574031
811744.5138,107158.7702,1.527329297,1.528394245,249.2,-76.79343295,34.69573942
811744.525,107158.6708,1.52284059,1.523266088,249.3,-76.79343285,34.69573852
811744.5362,107158.5714,1.518351883,1.517283073,249.4,-76.79343276,34.69573762
811744.5474,107158.4721,1.513863176,1.510339389,249.5,-76.79343266,34.69573672
811744.5586,107158.3727,1.50543346,1.502396022,249.6,-76.79343256,34.69573583
811744.5698,107158.2733,1.494207053,1.493456272,249.7,-76.79343246,34.69573493
811744.5809,107158.1739,1.482980646,1.48355265,249.8,-76.79343236,34.69573403
811744.5921,107158.0746,1.47175424,1.472790828,249.9,-76.79343227,34.69573313
811744.6033,107157.9752,1.460527833,1.461403251,250,-76.79343217,34.69573223
811744.6145,107157.8758,1.449301426,1.449726209,250.1,-76.79343207,34.69573134
811744.6257,107157.7764,1.438075019,1.438128235,250.2,-76.79343197,34.69573044
811744.6369,107157.6771,1.426848613,1.426889838,250.3,-76.79343187,34.69572954
811744.6481,107157.5777,1.415622206,1.416078723,250.4,-76.79343178,34.69572864
811744.6592,107157.4783,1.404395799,1.405610132,250.5,-76.79343168,34.69572774
811744.6704,107157.379,1.394814004,1.395415849,250.6,-76.79343158,34.69572685
811744.6816,107157.2796,1.38546572,1.385368633,250.7,-76.79343148,34.69572595
811744.6928,107157.1802,1.376117435,1.375367189,250.8,-76.79343139,34.69572505
811744.704,107157.0808,1.36676915,1.365495645,250.9,-76.79343129,34.69572415
811744.7152,107156.9815,1.357420865,1.355949963,251,-76.79343119,34.69572326
811744.7263,107156.8821,1.34807258,1.346916279,251.1,-76.79343109,34.69572236
811744.7375,107156.7827,1.338724296,1.338527866,251.2,-76.79343099,34.69572146
811744.7487,107156.6833,1.329376011,1.330910258,251.3,-76.7934309,34.69572056
811744.7599,107156.584,1.320027726,1.324248605,251.4,-76.7934308,34.69571966
811744.7711,107156.4846,1.31621038,1.31863412,251.5,-76.7934307,34.69571877
811744.7823,107156.3852,1.313076195,1.31393423,251.6,-76.7934306,34.69571787
811744.7934,107156.2859,1.309942011,1.309885627,251.7,-76.7934305,34.69571697
811744.8046,107156.1865,1.306807826,1.306176869,251.8,-76.79343041,34.69571607
811744.8158,107156.0871,1.303673642,1.302475076,251.9,-76.79343031,34.69571517
811744.827,107155.9877,1.300539457,1.298454635,252,-76.79343021,34.69571428
811744.8382,107155.8884,1.296590415,1.293931784,252.1,-76.79343011,34.69571338
811744.8494,107155.789,1.28916197,1.288796963,252.2,-76.79343001,34.69571248
811744.8606,107155.6896,1.281733525,1.282952811,252.3,-76.79342992,34.69571158
811744.8717,107155.5902,1.274305079,1.276291245,252.4,-76.79342982,34.69571069
811744.8829,107155.4909,1.266876634,1.268661307,252.5,-76.79342972,34.69570979
811744.8941,107155.3915,1.259448189,1.259968647,252.6,-76.79342962,34.69570889
811744.9053,107155.2921,1.252019744,1.249998799,252.7,-76.79342952,34.69570799
811744.9165,107155.1928,1.244215735,1.238444743,252.8,-76.79342943,34.69570709
811744.9277,107155.0934,1.229961148,1.226007791,252.9,-76.79342933,34.6957062
811744.9388,107154.994,1.215706562,1.213822834,253,-76.79342923,34.6957053
811744.95,107154.8946,1.201451975,1.20221664,253.1,-76.79342913,34.6957044
811744.9612,107154.7953,1.187197388,1.190945855,253.2,-76.79342903,34.6957035
811744.9724,107154.6959,1.172942801,1.179648055,253.3,-76.79342894,34.6957026
811744.9836,107154.5965,1.158688215,1.168706802,253.4,-76.79342884,34.69570171
811744.9948,107154.4971,1.154434939,1.159235642,253.5,-76.79342874,34.69570081
811745.0059,107154.3978,1.166884287,1.15199886,253.6,-76.79342864,34.69569991
811745.0171,107154.2984,1.149560748,1.145873285,253.7,-76.79342855,34.69569901
811745.0283,107154.199,1.132669423,1.138102513,253.8,-76.79342845,34.69569812
811745.0395,107154.0997,1.121383053,1.127212997,253.9,-76.79342835,34.69569722
811745.0507,107154.0003,1.113045315,1.1142564,254,-76.79342825,34.69569632
811745.0619,107153.9009,1.118393537,1.101131695,254.1,-76.79342815,34.69569542
811745.0731,107153.8015,1.106426417,1.088833578,254.2,-76.79342806,34.69569452
811745.0842,107153.7022,1.080379071,1.076463937,254.3,-76.79342796,34.69569363
811745.0954,107153.6028,1.035058345,1.062743379,254.4,-76.79342786,34.69569273
811745.1066,107153.5034,1.01655839,1.047449054,254.5,-76.79342776,34.69569183
811745.1178,107153.404,1.037797267,1.031591402,254.6,-76.79342766,34.69569093
811745.129,107153.3047,1.048002077,1.017510771,254.7,-76.79342757,34.69569003
811745.1402,107153.2053,1.030416301,1.007318746,254.8,-76.79342747,34.69568914
811745.1513,107153.1059,0.9950662262,1.000559693,254.9,-76.79342737,34.69568824
811745.1625,107153.0066,0.9518097458,0.9939304753,255,-76.79342727,34.69568734
811745.1737,107152.9072,0.9630283287,0.9841853554,255.1,-76.79342717,34.69568644
811745.1849,107152.8078,0.9801774033,0.9707896464,255.2,-76.79342708,34.69568555
811745.1961,107152.7084,0.9852048874,0.956250261,255.3,-76.79342698,34.69568465
811745.2073,107152.6091,0.9802076068,0.944410174,255.4,-76.79342688,34.69568375
811745.2184,107152.5097,0.9472571382,0.9359629841,255.5,-76.79342678,34.69568285
811745.2296,107152.4103,0.8921859299,0.9276065766,255.6,-76.79342668,34.69568195
811745.2408,107152.311,0.8776197424,0.9160851936,255.7,-76.79342659,34.69568106
811745.252,107152.2116,0.8947726018,0.9012282261,255.8,-76.79342649,34.69568016
811745.2632,107152.1122,0.9068866286,0.886192049,255.9,-76.79342639,34.69567926
811745.2744,107152.0128,0.9020215942,0.8748217472,256,-76.79342629,34.69567836
811745.2856,107151.9135,0.8831114482,0.8677751084,256.1,-76.79342619,34.69567746
811745.2967,107151.8141,0.8411798736,0.8621988768,256.2,-76.7934261,34.69567657
811745.3079,107151.7147,0.8274361256,0.8542840277,256.3,-76.793426,34.69567567
811745.3191,107151.6153,0.8374549504,0.8423532369,256.4,-76.7934259,34.69567477
811745.3303,107151.516,0.8441280492,0.828940426,256.5,-76.7934258,34.69567387
811745.3415,107151.4166,0.8405966359,0.8180150342,256.6,-76.7934257,34.69567298
811745.3527,107151.3172,0.8270305432,0.8105880211,256.7,-76.79342561,34.69567208
811745.3638,107151.2179,0.7855899932,0.8046314705,256.8,-76.79342551,34.69567118
811745.375,107151.1185,0.7626610493,0.7973348198,256.9,-76.79342541,34.69567028
811745.3862,107151.0191,0.7766068023,0.786859503,257,-76.79342531,34.69566938
811745.3974,107150.9197,0.7900658071,0.7742088022,257.1,-76.79342522,34.69566849
811745.4086,107150.8204,0.7969259473,0.7627068337,257.2,-76.79342512,34.69566759
811745.4198,107150.721,0.7658701396,0.7541117792,257.3,-76.79342502,34.69566669
811745.431,107150.6216,0.734814332,0.74708766,257.4,-76.79342492,34.69566579
811745.4421,107150.5222,0.7154294479,0.7385732768,257.5,-76.79342482,34.69566489
811745.4533,107150.4229,0.7117459638,0.7259883701,257.6,-76.79342473,34.695664
811745.4645,107150.3235,0.7112290997,0.7099990134,257.7,-76.79342463,34.6956631
811745.4757,107150.2241,0.7199871544,0.6948472774,257.8,-76.79342453,34.6956622
811745.4869,107150.1248,0.7097591774,0.6838973238,257.9,-76.79342443,34.6956613
811745.4981,107150.0254,0.6741189886,0.6769127735,258,-76.79342433,34.6956604
811745.5092,107149.926,0.6446928329,0.6710072076,258.1,-76.79342424,34.69565951
811745.5204,107149.8266,0.634491444,0.6631992247,258.2,-76.79342414,34.69565861
811745.5316,107149.7273,0.64273069,0.6532287749,258.3,-76.79342404,34.69565771
811745.5428,107149.6279,0.6619763329,0.6432634722,258.4,-76.79342394,34.69565681
811745.554,107149.5285,0.6686656112,0.6358700137,258.5,-76.79342384,34.69565592
811745.5652,107149.4291,0.6416346498,0.6319459056,258.6,-76.79342375,34.69565502
811745.5763,107149.3298,0.6180932447,0.628630761,258.7,-76.79342365,34.69565412
811745.5875,107149.2304,0.5986714871,0.6216380101,258.8,-76.79342355,34.69565322
811745.5987,107149.131,0.5929932781,0.6101936687,258.9,-76.79342345,34.69565232
811745.6099,107149.0317,0.6080121079,0.5968162419,259,-76.79342335,34.69565143
811745.6211,107148.9323,0.6099503956,0.5843766418,259.1,-76.79342326,34.69565053
811745.6323,107148.8329,0.5923947825,0.57332371,259.2,-76.79342316,34.69564963
811745.6435,107148.7335,0.557492371,0.5619946598,259.3,-76.79342306,34.69564873
811745.6546,107148.6342,0.5126508243,0.549183859,259.4,-76.79342296,34.69564783
811745.6658,107148.5348,0.5263789854,0.535511956,259.5,-76.79342286,34.69564694
811745.677,107148.4354,0.5437870553,0.5223704628,259.6,-76.79342277,34.69564604
811745.6882,107148.336,0.5272682962,0.5100787574,259.7,-76.79342267,34.69564514
811745.6994,107148.2367,0.5018812974,0.4996116842,259.8,-76.79342257,34.69564424
811745.7106,107148.1373,0.4619984011,0.4923082574,259.9,-76.79342247,34.69564335
811745.7217,107148.0379,0.473452815,0.4872441884,260,-76.79342237,34.69564245
811745.7329,107147.9386,0.4922630604,0.481851881,260.1,-76.79342228,34.69564155
811745.7441,107147.8392,0.4923628947,0.4748027654,260.2,-76.79342218,34.69564065
811745.7553,107147.7398,0.4702874916,0.4678301358,260.3,-76.79342208,34.69563975
811745.7665,107147.6404,0.4454655643,0.4631477218,260.4,-76.79342198,34.69563886
811745.7777,107147.5411,0.4683106999,0.4590812035,260.5,-76.79342189,34.69563796
811745.7888,107147.4417,0.4611485998,0.4525024154,260.6,-76.79342179,34.69563706
811745.8,107147.3423,0.4379834152,0.4427598291,260.7,-76.79342169,34.69563616
811745.8112,107147.2429,0.427604473,0.4319755091,260.8,-76.79342159,34.69563526
811745.8224,107147.1436,0.4241268342,0.4214622391,260.9,-76.79342149,34.69563437
811745.8336,107147.0442,0.4203388961,0.4105984235,261,-76.7934214,34.69563347
811745.8448,107146.9448,0.4066308817,0.399332762,261.1,-76.7934213,34.69563257
811745.856,107146.8455,0.3715301704,0.3886803285,261.2,-76.7934212,34.69563167
811745.8671,107146.7461,0.377,0.379718866,261.3,-76.7934211,34.69563078
811745.8783,107146.6467,0.377,0.372249585,261.4,-76.793421,34.69562988
811745.8895,107146.5473,0.3630760888,0.365077812,261.5,-76.79342091,34.69562898
811745.9007,107146.448,0.3384410194,0.3580610708,261.6,-76.79342081,34.69562808
811745.9119,107146.3486,0.3622813502,0.3519779353,261.7,-76.79342071,34.69562718
811745.9231,107146.2492,0.364770802,0.3474872933,261.8,-76.79342061,34.69562629
811745.9342,107146.1498,NaN,NaN,261.9,-76.79342051,34.69562539
811745.9454,107146.0505,NaN,NaN,262,-76.79342042,34.69562449
811745.9566,107145.9511,NaN,NaN,262.1,-76.79342032,34.69562359
811745.9678,107145.8517,NaN,NaN,262.2,-76.79342022,34.69562269
811745.979,107145.7524,NaN,NaN,262.3,-76.79342012,34.6956218
811745.9902,107145.653,NaN,NaN,262.4,-76.79342002,34.6956209
811746.0013,107145.5536,NaN,NaN,262.5,-76.79341993,34.69562
811746.0125,107145.4542,NaN,NaN,262.6,-76.79341983,34.6956191
811746.0237,107145.3549,NaN,NaN,262.7,-76.79341973,34.69561821
811746.0349,107145.2555,NaN,NaN,262.8,-76.79341963,34.69561731
811746.0461,107145.1561,NaN,NaN,262.9,-76.79341953,34.69561641
