Times,X MHW,Y MHW,MHW Ix,X Crest,Y Crest,Crest Ix,X Toe,Y Toe,Toe Ix,X Heel,Y Heel,Heel Ix,Dune Elevation,Dune Width,Aspect Ratio,Dune Volume,Beach Width,Beach Volume,Overwash Volume,Beach Slope,TWL,Fence Height,Impact Regime,Impact Regime Label
4065,135,0.3118700087070465,20,20,5.382199764251709,135,40,2.1786000728607178,115,11,2.6459999084472656,144,3.203599691390991,29,0.11046895487555142,100.35459971427917,95,158.63217471539974,28.71784996986389,0.019649790148986015,0.005401750865151116,,2,Overwash
4066,135,0.3118700087070465,20,20,5.382199764251709,135,40,2.1786000728607178,115,11,2.6459999084472656,144,3.203599691390991,29,0.11046895487555142,100.35459971427917,95,158.63217471539974,28.71784996986389,0.019649790148986015,-0.18899455773173537,,2,Overwash
4067,135,0.3118700087070465,20,20,5.382199764251709,135,40,2.1786000728607178,115,11,2.6459999084472656,144,3.203599691390991,29,0.11046895487555142,100.35459971427917,95,158.63217471539974,28.71784996986389,0.019649790148986015,-0.346,,2,Overwash
4068,135,0.3118700087070465,20,20,5.382199764251709,135,40,2.1786000728607178,115,11,2.6459999084472656,144,3.203599691390991,29,0.11046895487555142,100.35459971427917,95,158.63217471539974,28.71784996986389,0.019649790148986015,-0.392,,2,Overwash
4069,135,0.3118700087070465,20,20,5.382199764251709,135,40,2.1786000728607178,115,11,2.6459999084472656,144,3.203599691390991,29,0.11046895487555142,100.35459971427917,95,158.63217471539974,28.71784996986389,0.019649790148986015,-0.398,,2,Overwash
4070,135,0.3118700087070465,20,20,5.382199764251709,135,40,2.1786000728607178,115,11,2.6459999084472656,144,3.203599691390991,29,0.11046895487555142,100.35459971427917,95,158.63217471539974,28.71784996986389,0.019649790148986015,-0.287,,2,Overwash
4071,135,0.3118700087070465,20,20,5.382200241088867,135,40,2.178607225418091,115,11,2.6459999084472656,144,3.2035930156707764,29,0.11046872467830263,100.35462212562561,95,158.63214395940304,28.71784996986389,0.019649865439063625,-0.01792445083674978,,2,Overwash
4072,135,0.3118700087070465,20,20,5.382200241088867,135,40,2.178607225418091,115,11,2.6459999084472656,144,3.2035930156707764,29,0.11046872467830263,100.35462212562561,95,158.63214395940304,28.71784996986389,0.019649865439063625,0.22643315125706226,,2,Overwash
4073,135,0.3118700087070465,20,20,5.382200717926025,135,40,2.1786134243011475,115,11,2.6460001468658447,144,3.203587293624878,29,0.11046852736637511,100.3546667098999,95,158.63207219541073,28.71785080432892,0.01964993069046422,0.3798298225468798,,2,Overwash
4074,135,0.3118700087070465,20,20,5.382200717926025,135,40,2.178612470626831,115,11,2.6460001468658447,144,3.2035882472991943,29,0.11046856025169635,100.35466265678406,95,158.63203684985638,28.71785080432892,0.019649920651787205,0.4508242849561155,,2,Overwash
4075,135,0.3118700087070465,20,20,5.382204532623291,135,40,2.1786551475524902,115,11,2.646001100540161,144,3.203549385070801,29,0.1104672201748552,100.35495746135712,95,158.63167737424374,28.717856645584106,0.019650369882583618,0.39099605669734366,,2,Overwash
4076,135,0.3118700087070465,20,20,5.382209300994873,135,40,2.178786277770996,115,11,2.646002769470215,144,3.203423023223877,29,0.11046286286978886,100.35517024993896,95,158.6310849636793,28.717865467071533,0.019651750200673154,0.20420917432795269,,2,Overwash
4077,135,0.3118700087070465,20,20,5.38223123550415,135,40,2.17899227142334,115,11,2.6460118293762207,144,3.2032389640808105,29,0.11045651600278657,100.35655951499939,95,158.6290138810873,28.717926144599915,0.01965391855490835,0.0034570740825088215,,2,Overwash
4078,135,0.3118700087070465,20,20,5.38222074508667,135,40,2.17913818359375,115,11,2.646008014678955,144,3.20308256149292,29,0.1104511228101007,100.35753154754639,95,158.62717734277248,28.717901945114136,0.019655454472491615,-0.17289965903255572,,2,Overwash
4079,135,0.3118700087070465,20,20,5.38223123550415,135,40,2.1792845726013184,115,11,2.646013021469116,144,3.202946662902832,29,0.1104464366518218,100.3589836359024,95,158.62496529519558,28.717937111854553,0.01965699540941339,-0.276,,2,Overwash
4080,135,0.3118700087070465,20,20,5.382246971130371,135,40,2.1795334815979004,115,11,2.6460213661193848,144,3.2027134895324707,29,0.11043839619077485,100.36113584041595,95,158.62204287946224,28.718000054359436,0.019659615504114252,-0.397,,2,Overwash
4081,135,0.3118700087070465,20,20,5.382236003875732,135,40,2.1796932220458984,115,11,2.6460156440734863,144,3.202542781829834,29,0.11043250971827014,100.36295568943024,95,158.61989663541317,28.717957854270935,0.01966129698251423,-0.433,,2,Overwash
4082,135,0.3118700087070465,20,20,5.382226943969727,135,40,2.179859161376953,115,11,2.6460111141204834,144,3.2023677825927734,29,0.11042647526181977,100.36415505409241,95,158.61819003522396,28.71792507171631,0.019663043712314806,-0.221,,2,Overwash
4083,135,0.3118700087070465,20,20,5.382204532623291,135,40,2.179967164993286,115,11,2.646001100540161,144,3.202237367630005,29,0.1104219781941381,100.3644073009491,95,158.61775432527065,28.717856645584106,0.019664180592486733,1.2658062114771687,,2,Overwash
4084,135,0.3338100016117096,20,20,5.382200241088867,135,40,2.180000066757202,115,11,2.6460001468658447,144,3.202200174331665,29,0.11042069566660914,100.36399865150452,95,158.76916499435902,28.717851042747498,0.01943357963311045,0.30912631137474417,,2,Overwash
4085,135,0.3338100016117096,20,20,5.38222599029541,135,40,2.180000066757202,115,11,2.6460156440734863,144,3.202225923538208,29,0.11042158357028303,100.36370885372162,95,158.76916499435902,28.71797788143158,0.01943357963311045,1.8080118381541985,,2,Overwash
4086,136,0.3150300085544586,19,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,96,159.8415147215128,28.71784996986389,0.019426771439611912,1.9461861535369473,,2,Overwash
4087,137,0.33098000288009644,18,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,97,161.6144695878029,28.71784996986389,0.019062062514196967,1.9420703785913367,,2,Overwash
4088,138,0.32361000776290894,17,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,98,163.64893481135368,28.71784996986389,0.0189427557040234,1.8990858659593812,,2,Overwash
4089,140,0.3252600133419037,15,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,100,165.75924967229366,28.71784996986389,0.018547400534152984,1.8017416861093585,,2,Overwash
4090,141,0.36500000953674316,14,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,101,167.19071954488754,28.71784996986389,0.01797029759624217,1.5367491243978264,,2,Overwash
4091,143,0.354779988527298,12,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,103,168.4751196950674,28.71784996986389,0.017720583283785476,1.156947473857094,,2,Overwash
4092,144,0.3092299997806549,11,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,104,168.85583473742008,28.71784996986389,0.017988173720928338,0.9422407025645783,,2,Overwash
4093,144,0.3241400122642517,11,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,104,168.90986973047256,28.71784996986389,0.01784480821627837,0.902768403448276,,2,Overwash
4094,144,0.3409300148487091,11,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,104,168.95121462643147,28.71784996986389,0.01768336588373551,0.7707798473639965,,2,Overwash
4095,144,0.35321998596191406,11,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,104,168.97262960672379,28.71784996986389,0.017565193084570076,-0.40531688410930944,,2,Overwash
4096,144,0.35321998596191406,11,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,104,168.97262960672379,28.71784996986389,0.017565193084570076,-0.13841698270416428,,2,Overwash
4097,144,0.35321998596191406,11,20,5.382199764251709,135,40,2.180000066757202,115,11,2.6459999084472656,144,3.202199697494507,29,0.1104206792239485,100.36330056190491,104,168.97262960672379,28.71784996986389,0.017565193084570076,0.13886874077418226,,2,Overwash
4098,144,0.35321998596191406,11,20,5.382202625274658,135,40,2.1800496578216553,115,11,2.646000623703003,144,3.202152967453003,29,0.110419067843207,100.363596200943,104,168.9722736477852,28.71785271167755,0.01756566992172828,0.2961538070227391,,2,Overwash
4099,144,0.35321998596191406,11,20,5.382203578948975,135,40,2.1800668239593506,115,11,2.646000862121582,144,3.202136754989624,29,0.11041850879274566,100.36370754241943,104,168.97189182043076,28.717853784561157,0.01756583498074458,0.3579309614483878,,2,Overwash
4100,144,0.35321998596191406,11,20,5.382204532623291,135,40,2.1801745891571045,115,11,2.646001100540161,144,3.2020299434661865,29,0.11041482563676505,100.36383616924286,104,168.97125309705734,28.717856407165527,0.01756687118456914,0.3769492285831129,,2,Overwash
4101,144,0.35321998596191406,11,20,5.382201194763184,135,40,2.1802427768707275,115,11,2.6460001468658447,144,3.201958417892456,29,0.1104123592376709,100.36362946033478,104,168.97080105543137,28.717851042747498,0.01756752683566167,0.15979414960747226,,2,Overwash
4102,144,0.35321998596191406,11,20,5.382202625274658,135,40,2.180264711380005,115,11,2.646000623703003,144,3.2019379138946533,29,0.1104116522032639,100.36377942562103,104,168.9698743224144,28.71785295009613,0.01756773774440472,-0.031408104508460565,,2,Overwash
4103,144,0.35321998596191406,11,20,5.382203578948975,135,40,2.180377721786499,115,11,2.646000623703003,144,3.2018258571624756,29,0.1104077881780164,100.36391007900238,104,168.96912568807602,28.71785342693329,0.017568824382928703,-0.1764273438394273,,2,Overwash
4104,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1804208755493164,115,11,2.6460001468658447,144,3.201779365539551,29,0.1104061850186052,100.36369264125824,104,168.9689113497734,28.71785032749176,0.01756923932295579,-0.3611337547862851,,2,Overwash
4105,144,0.35321998596191406,11,20,5.382201671600342,135,40,2.180454969406128,115,11,2.6460001468658447,144,3.201746702194214,29,0.1104050586963522,100.3639143705368,104,168.968840777874,28.717851042747498,0.017569567148502056,-0.481106646480596,,2,Overwash
4106,144,0.35321998596191406,11,20,5.382200717926025,135,40,2.1805334091186523,115,11,2.6460001468658447,144,3.201667308807373,29,0.11040232099335769,100.36390936374664,104,168.9683787226677,28.71785080432892,0.0175703213765071,-0.5191388483169452,,2,Overwash
4107,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805150508880615,115,11,2.6459999084472656,144,3.2016851902008057,29,0.11040293759313123,100.36381363868713,104,168.96819800138474,28.71784996986389,0.01757014485505911,-0.3421173092869697,,2,Overwash
4108,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805174350738525,115,11,2.6460001468658447,144,3.2016828060150146,29,0.1104028553798281,100.36383152008057,104,168.96837770938873,28.71785032749176,0.017570167779922485,-0.13941238337535444,,2,Overwash
4109,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.180516242980957,115,11,2.6459999084472656,144,3.20168399810791,29,0.11040289648647966,100.36381661891937,104,168.96855342388153,28.71784996986389,0.017570156317490798,0.14085602979983747,,2,Overwash
4110,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.180511474609375,115,11,2.6459999084472656,144,3.201688766479492,29,0.11040306091308594,100.36379015445709,104,168.96870571374893,28.71784996986389,0.017570110467764046,0.3101322465961672,,2,Overwash
4111,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.180511474609375,115,11,2.6459999084472656,144,3.201688766479492,29,0.11040306091308594,100.36379015445709,104,168.96870571374893,28.71784996986389,0.017570110467764046,0.44791754600412953,,2,Overwash
4112,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.180511474609375,115,11,2.6459999084472656,144,3.201688766479492,29,0.11040306091308594,100.36379015445709,104,168.96870571374893,28.71784996986389,0.017570110467764046,0.5009865760859828,,2,Overwash
4113,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,0.39306859003329947,,2,Overwash
4114,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,0.22767541092606536,,2,Overwash
4115,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,0.041603647574449655,,2,Overwash
4116,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,-0.17543394611641108,,2,Overwash
4117,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,-0.3571278523023452,,2,Overwash
4118,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,-0.45503257449161805,,2,Overwash
4119,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,-0.4280370705963449,,2,Overwash
4120,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,-0.28730960095126234,,2,Overwash
4121,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,-0.0513648135765878,,2,Overwash
4122,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805269718170166,115,11,2.6460001468658447,144,3.2016732692718506,29,0.11040252652661554,100.36387348175049,104,168.96870297193527,28.71785056591034,0.017570259479375985,0.17030793728507873,,2,Overwash
4123,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.180511713027954,115,11,2.6460001468658447,144,3.201688528060913,29,0.11040305269175563,100.36380982398987,104,168.96888601779938,28.71785080432892,0.017570112760250386,0.32914501776426885,,2,Overwash
4124,144,0.35321998596191406,11,20,5.382201194763184,135,40,2.180525302886963,115,11,2.6460001468658447,144,3.2016758918762207,29,0.11040261696124899,100.36389064788818,104,168.96869868040085,28.717851042747498,0.017570243431971624,0.4059292950441849,,2,Overwash
4125,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,0.3809846167395221,,2,Overwash
4126,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,0.259959957907793,,2,Overwash
4127,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,0.0757204652552015,,2,Overwash
4128,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,-0.1314042776982075,,2,Overwash
4129,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,-0.29832645385996853,,2,Overwash
4130,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,-0.4223037634752083,,2,Overwash
4131,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,-0.4192773022240632,,2,Overwash
4132,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,-0.2702975296005834,,2,Overwash
4133,144,0.35321998596191406,11,20,5.382200241088867,135,40,2.1805100440979004,115,11,2.6459999084472656,144,3.201690196990967,29,0.11040311024106782,100.36379730701447,104,168.96906983852386,28.71784996986389,0.017570096712846022,-0.008160365004214949,,2,Overwash
4134,144,0.35321998596191406,11,20,5.382201194763184,135,40,2.1805317401885986,115,11,2.6460001468658447,144,3.201669454574585,29,0.11040239498533051,100.36393296718597,104,168.9688474535942,28.717851042747498,0.017570305329102736,0.26296531088049346,,2,Overwash
4135,144,0.35321998596191406,11,20,5.382201194763184,135,40,2.1805195808410645,115,11,2.6460001468658447,144,3.201681613922119,29,0.11040281427317652,100.36387181282043,104,168.96887382864952,28.717851281166077,0.01757018841229952,0.45026151899297384,,2,Overwash
4136,144,0.35321998596191406,11,20,5.382204532623291,135,40,2.180548906326294,115,11,2.6460013389587402,144,3.201655626296997,29,0.11040191814817231,100.36411583423615,104,168.968566685915,28.71785819530487,0.017570470388119038,0.6090776110686043,,2,Overwash
4137,144,0.35321998596191406,11,20,5.382223606109619,135,40,2.1806416511535645,115,11,2.646009683609009,144,3.2015819549560547,29,0.11039937775710533,100.36508774757385,104,168.9671375453472,28.717915534973145,0.01757136216530433,0.7259312085921786,,2,Overwash
4138,144,0.35321998596191406,11,20,5.382223606109619,135,40,2.1806416511535645,115,11,2.646009683609009,144,3.2015819549560547,29,0.11039937775710533,100.36508774757385,104,168.9671375453472,28.717915773391724,0.01757136216530433,0.5989883762033871,,2,Overwash
4139,144,0.35321998596191406,11,20,5.382223606109619,135,40,2.1806416511535645,115,11,2.646009683609009,144,3.2015819549560547,29,0.11039937775710533,100.36508774757385,104,168.9671375453472,28.717915773391724,0.01757136216530433,0.26001705770161676,,2,Overwash
4140,144,0.35321998596191406,11,20,5.382223606109619,135,40,2.1806416511535645,115,11,2.646009683609009,144,3.2015819549560547,29,0.11039937775710533,100.36508774757385,104,168.9671375453472,28.717915773391724,0.01757136216530433,0.13781253267387164,,2,Overwash
4141,144,0.35321998596191406,11,20,5.382223606109619,135,40,2.1806416511535645,115,11,2.646009683609009,144,3.2015819549560547,29,0.11039937775710533,100.36508774757385,104,168.9671375453472,28.717915773391724,0.01757136216530433,-0.081464242275287,,2,Overwash
4142,144,0.35321998596191406,11,20,5.382202625274658,135,40,2.180664539337158,115,11,2.646000623703003,144,3.2015380859375,29,0.11039786503232758,100.36527991294861,104,168.96658274531364,28.71785271167755,0.01757158224399273,-0.0934576586113223,,2,Overwash
4143,144,0.35321998596191406,11,20,5.3822021484375,135,40,2.180748224258423,115,11,2.646000623703003,144,3.201453924179077,29,0.1103949629027268,100.3652514219284,104,168.96613070368767,28.71785295009613,0.0175723869066972,-0.16542202662161037,,2,Overwash
4144,144,0.35321998596191406,11,20,5.382238388061523,135,40,2.1809611320495605,115,11,2.6460154056549072,144,3.201277256011963,29,0.11038887089696424,100.36735415458679,104,168.96288642287254,28.7179514169693,0.0175744340969966,1.3210476220155092,,2,Overwash
4145,146,0.3352600038051605,9,20,5.382199764251709,135,40,2.180999994277954,115,11,2.6459999084472656,144,3.201199769973755,29,0.11038619896461224,100.36720013618469,106,170.04085989296436,28.71784996986389,0.017412641419554658,1.2323821896935554,,2,Overwash
4146,146,0.35495999455451965,9,20,5.382199764251709,135,40,2.180999994277954,115,11,2.6459999084472656,144,3.201199769973755,29,0.11038619896461224,100.36720013618469,106,170.27072985470295,28.71784996986389,0.01722679245022108,1.313290796169531,,2,Overwash
4147,147,0.3418000042438507,8,20,5.382199764251709,135,40,2.180999994277954,115,11,2.6459999084472656,144,3.201199769973755,29,0.11038619896461224,100.36720013618469,107,170.9225900322199,28.71784996986389,0.01718878495358975,1.5322460053615135,,2,Overwash
4148,148,0.3743300139904022,7,20,5.383841514587402,135,40,2.180999994277954,115,11,2.64658784866333,144,3.2028415203094482,29,0.11044281104515338,100.3614159822464,108,172.15604461729527,28.721535205841064,0.016728425743403257,1.7843468324733707,,2,Overwash
4149,147,0.31571999192237854,8,20,5.3841142654418945,135,40,2.180999994277954,115,11,2.646677017211914,144,3.2031142711639404,29,0.11045221624703243,100.36067163944244,107,173.09201999008656,28.721955180168152,0.017432523386500705,1.889469572555417,,2,Overwash
4150,146,0.3388899862766266,9,20,5.385497570037842,135,40,2.180999994277954,115,11,2.6471118927001953,144,3.2044975757598877,29,0.11049991640551336,100.35711574554443,106,173.8325548917055,28.724154710769653,0.017378396301899315,1.8626449999374393,,2,Overwash
4151,147,0.3682299852371216,8,20,5.385747909545898,135,40,2.180999994277954,115,11,2.647151470184326,144,3.2047479152679443,29,0.11050854880234291,100.35669767856598,107,174.3613350391388,28.724401235580444,0.01694177578542834,1.4673250685581523,,2,Overwash
4152,147,0.36388999223709106,8,20,5.386221885681152,135,40,2.180999994277954,115,11,2.6472442150115967,144,3.2052218914031982,29,0.11052489280700684,100.35648465156555,107,174.20270505547523,28.72435438632965,0.016982336467671617,1.4485807732478477,,2,Overwash
4153,147,0.3548800051212311,8,20,5.386603355407715,135,40,2.180999994277954,115,11,2.6472134590148926,144,3.2056033611297607,29,0.11053804693550899,100.35649514198303,107,174.11517982184887,28.72423565387726,0.01706654195473573,1.0395836990232807,,2,Overwash
4154,147,0.3571803030697147,8,20,5.386603355407715,135,40,2.180999994277954,115,11,2.6472134590148926,144,3.2056033611297607,29,0.11053804693550899,100.35649514198303,107,174.13547390426663,28.72423565387726,0.017045043843067657,0.9471063026857423,,2,Overwash
4155,147,0.3648799955844879,8,20,5.386600017547607,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2056000232696533,29,0.1105379318368846,100.35645020008087,107,174.1612498909235,28.72420048713684,0.016973084099938935,0.6744304251144367,,2,Overwash
4156,147,0.36682000756263733,8,20,5.386600017547607,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2056000232696533,29,0.1105379318368846,100.35645020008087,107,174.1637899428606,28.72420048713684,0.01695495314687212,0.50147479744221,,2,Overwash
4157,147,0.3670400083065033,8,20,5.386600017547607,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2056000232696533,29,0.1105379318368846,100.35645020008087,107,174.16389994323254,28.72420048713684,0.016952897065153745,-0.4018337513492755,,2,Overwash
4158,147,0.3670400083065033,8,20,5.386600017547607,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2056000232696533,29,0.1105379318368846,100.35645020008087,107,174.16389994323254,28.72420048713684,0.016952897065153745,-0.206272562683691,,2,Overwash
4159,147,0.3670400083065033,8,20,5.386600017547607,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2056000232696533,29,0.1105379318368846,100.35645020008087,107,174.16389994323254,28.72420048713684,0.016952897065153745,1.2124262433011184,,2,Overwash
4160,148,0.31240999698638916,7,20,5.3870744705200195,135,40,2.180999994277954,115,11,2.6472008228302,144,3.2060744762420654,29,0.11055429228420915,100.3564430475235,108,174.4468148648739,28.724201321601868,0.017301759234181157,0.3032341252512941,,2,Overwash
4161,148,0.31240999698638916,7,20,5.3870744705200195,135,40,2.180999994277954,115,11,2.6472008228302,144,3.2060744762420654,29,0.11055429228420915,100.3564430475235,108,174.4468148648739,28.724201321601868,0.017301759234181157,0.4425059850056933,,2,Overwash
4162,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2061002254486084,29,0.11055518018788305,100.35635006427765,108,174.4468148648739,28.72420048713684,0.017301759234181157,0.45752556227884744,,2,Overwash
4163,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2061002254486084,29,0.11055518018788305,100.35635006427765,108,174.4468148648739,28.72420048713684,0.017301759234181157,0.3758859396160772,,2,Overwash
4164,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2061002254486084,29,0.11055518018788305,100.35635006427765,108,174.4468148648739,28.72420048713684,0.017301759234181157,0.11975527194253957,,2,Overwash
4165,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.180999994277954,115,11,2.647200107574463,144,3.2061002254486084,29,0.11055518018788305,100.35635006427765,108,174.4468148648739,28.72420048713684,0.017301759234181157,0.014442893073242698,,2,Overwash
4166,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.178668975830078,115,11,2.647200107574463,144,3.2084312438964844,29,0.11063556013436153,100.35754203796387,108,174.44666621088982,28.72420048713684,0.017280175730034156,-0.22627581521267578,,2,Overwash
4167,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,-0.46107851162738545,,2,Overwash
4168,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,-0.5433139230430885,,2,Overwash
4169,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,-0.5304078413123863,,2,Overwash
4170,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,-0.34345153783138166,,2,Overwash
4171,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,-0.07136784728478593,,2,Overwash
4172,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,0.148495609521778,,2,Overwash
4173,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,0.3588826112763886,,2,Overwash
4174,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,0.43406085301526925,,2,Overwash
4175,148,0.31240999698638916,7,20,5.3871002197265625,135,40,2.1786999702453613,115,11,2.647200107574463,144,3.208400249481201,29,0.11063449136142073,100.35730028152466,108,174.44696435332298,28.72420048713684,0.017280462715360854,0.42384651713594773,,2,Overwash
