Times,X MHW,Y MHW,MHW Ix,X Crest,Y Crest,Crest Ix,X Toe,Y Toe,Toe Ix,X Heel,Y Heel,Heel Ix,Dune Elevation,Dune Width,Aspect Ratio,Dune Volume,Beach Width,Beach Volume,Overwash Volume,Beach Slope,TWL,Fence Height
427,,,,,,,,,,,,,,,,,,,,,-0.2750000059604645,
428,,,,,,,,,,,,,,,,,,,,,-0.37599998712539673,
429,,,,,,,,,,,,,,,,,,,,,-0.3499999940395355,
430,,,,,,,,,,,,,,,,,,,,,-0.21299999952316284,
431,,,,,,,,,,,,,,,,,,,,,-0.04800000041723251,
432,,,,,,,,,,,,,,,,,,,,,0.11400000005960464,
433,,,,,,,,,,,,,,,,,,,,,0.45068525694613104,
434,,,,,,,,,,,,,,,,,,,,,0.6290351862657764,
435,,,,,,,,,,,,,,,,,,,,,0.6996035066664613,
436,,,,,,,,,,,,,,,,,,,,,0.6147550604908323,
437,,,,,,,,,,,,,,,,,,,,,0.3872424415720856,
438,,,,,,,,,,,,,,,,,,,,,0.39778555948639627,
439,,,,,,,,,,,,,,,,,,,,,0.13328606868346052,
440,,,,,,,,,,,,,,,,,,,,,0.04914727803106077,
441,,,,,,,,,,,,,,,,,,,,,0.08432388062393588,
442,,,,,,,,,,,,,,,,,,,,,0.04936413594506519,
443,,,,,,,,,,,,,,,,,,,,,0.5413530566297882,
444,,,,,,,,,,,,,,,,,,,,,0.6927524283306161,
445,,,,,,,,,,,,,,,,,,,,,0.76175843771535,
446,,,,,,,,,,,,,,,,,,,,,0.8348329018098417,
447,,,,,,,,,,,,,,,,,,,,,0.9375257232928567,
448,,,,,,,,,,,,,,,,,,,,,0.7809966655528888,
449,,,,,,,,,,,,,,,,,,,,,0.7286588192373404,
450,,,,,,,,,,,,,,,,,,,,,0.5496765468971007,
451,,,,,,,,,,,,,,,,,,,,,0.3958733785647967,
452,,,,,,,,,,,,,,,,,,,,,0.3521994914936095,
453,,,,,,,,,,,,,,,,,,,,,0.25710236229825445,
454,,,,,,,,,,,,,,,,,,,,,0.12212511734271937,
455,,,,,,,,,,,,,,,,,,,,,0.39153591611368566,
456,,,,,,,,,,,,,,,,,,,,,0.16558141658188716,
457,,,,,,,,,,,,,,,,,,,,,0.6335199117100273,
458,,,,,,,,,,,,,,,,,,,,,0.24899999797344208,
459,,,,,,,,,,,,,,,,,,,,,0.33188840708935446,
460,,,,,,,,,,,,,,,,,,,,,0.2540000081062317,
461,,,,,,,,,,,,,,,,,,,,,0.0949999988079071,
462,,,,,,,,,,,,,,,,,,,,,-0.06499999761581421,
463,,,,,,,,,,,,,,,,,,,,,-0.24500000476837158,
464,,,,,,,,,,,,,,,,,,,,,-0.37400001287460327,
465,,,,,,,,,,,,,,,,,,,,,-0.41600000858306885,
466,,,,,,,,,,,,,,,,,,,,,-0.3889999985694885,
467,,,,,,,,,,,,,,,,,,,,,0.005712018045357974,
468,,,,,,,,,,,,,,,,,,,,,0.05645286521561689,
469,,,,,,,,,,,,,,,,,,,,,0.12600000202655792,
470,,,,,,,,,,,,,,,,,,,,,0.5745121998229281,
471,,,,,,,,,,,,,,,,,,,,,0.7931116486818781,
472,,,,,,,,,,,,,,,,,,,,,0.9761095702093674,
473,,,,,,,,,,,,,,,,,,,,,0.9548766721834409,
474,,,,,,,,,,,,,,,,,,,,,0.8374530394572762,
475,,,,,,,,,,,,,,,,,,,,,0.5125281660308293,
476,,,,,,,,,,,,,,,,,,,,,-0.14499999582767487,
477,,,,,,,,,,,,,,,,,,,,,-0.25999999046325684,
478,,,,,,,,,,,,,,,,,,,,,0.22094472323091785,
479,,,,,,,,,,,,,,,,,,,,,-0.2759999930858612,
480,,,,,,,,,,,,,,,,,,,,,-0.09600000083446503,
481,,,,,,,,,,,,,,,,,,,,,0.09799999743700027,
482,,,,,,,,,,,,,,,,,,,,,0.7041573878538848,
483,,,,,,,,,,,,,,,,,,,,,0.36800000071525574,
484,,,,,,,,,,,,,,,,,,,,,0.4050000011920929,
485,,,,,,,,,,,,,,,,,,,,,0.37599998712539673,
486,,,,,,,,,,,,,,,,,,,,,0.2370000034570694,
487,,,,,,,,,,,,,,,,,,,,,0.07400000095367432,
488,,,,,,,,,,,,,,,,,,,,,-0.07000000029802322,
489,,,,,,,,,,,,,,,,,,,,,-0.17599999904632568,
490,,,,,,,,,,,,,,,,,,,,,-0.20900000631809235,
491,,,,,,,,,,,,,,,,,,,,,-0.14800000190734863,
492,,,,,,,,,,,,,,,,,,,,,0.46417294860345265,
493,,,,,,,,,,,,,,,,,,,,,0.6621287987382993,
494,,,,,,,,,,,,,,,,,,,,,0.40400001406669617,
495,,,,,,,,,,,,,,,,,,,,,0.916108415842481,
496,,,,,,,,,,,,,,,,,,,,,0.9358973902664476,
497,,,,,,,,,,,,,,,,,,,,,0.6039999723434448,
498,,,,,,,,,,,,,,,,,,,,,0.47200000286102295,
499,,,,,,,,,,,,,,,,,,,,,0.2800000011920929,
500,,,,,,,,,,,,,,,,,,,,,0.905201666183287,
501,,,,,,,,,,,,,,,,,,,,,0.8552505990812591,
502,,,,,,,,,,,,,,,,,,,,,0.5897071276381707,
503,,,,,,,,,,,,,,,,,,,,,0.5037026237427938,
504,,,,,,,,,,,,,,,,,,,,,0.5135640506804594,
505,,,,,,,,,,,,,,,,,,,,,0.5816278108819717,
506,,,,,,,,,,,,,,,,,,,,,0.69727130504623,
507,,,,,,,,,,,,,,,,,,,,,0.81269946367282,
508,,,,,,,,,,,,,,,,,,,,,0.40700000524520874,
509,,,,,,,,,,,,,,,,,,,,,0.8495260947390161,
510,,,,,,,,,,,,,,,,,,,,,0.7967556192374214,
511,,,,,,,,,,,,,,,,,,,,,0.6636068472621319,
512,,,,,,,,,,,,,,,,,,,,,0.49823216629890144,
513,,,,,,,,,,,,,,,,,,,,,-0.17299999296665192,
514,,,,,,,,,,,,,,,,,,,,,-0.2680000066757202,
515,,,,,,,,,,,,,,,,,,,,,-0.2849999964237213,
516,,,,,,,,,,,,,,,,,,,,,0.3429448248784915,
517,,,,,,,,,,,,,,,,,,,,,-0.05999999865889549,
518,,,,,,,,,,,,,,,,,,,,,0.14300000667572021,
519,,,,,,,,,,,,,,,,,,,,,0.33000001311302185,
520,,,,,,,,,,,,,,,,,,,,,0.4699999988079071,
521,,,,,,,,,,,,,,,,,,,,,0.5109999775886536,
522,,,,,,,,,,,,,,,,,,,,,0.4440000057220459,
523,,,,,,,,,,,,,,,,,,,,,0.29600000381469727,
524,,,,,,,,,,,,,,,,,,,,,0.11400000005960464,
525,,,,,,,,,,,,,,,,,,,,,-0.03999999910593033,
526,,,,,,,,,,,,,,,,,,,,,-0.1899999976158142,
527,,,,,,,,,,,,,,,,,,,,,-0.28200000524520874,
528,,,,,,,,,,,,,,,,,,,,,-0.30399999022483826,
529,,,,,,,,,,,,,,,,,,,,,-0.2290000021457672,
530,,,,,,,,,,,,,,,,,,,,,-0.09200000017881393,
531,,,,,,,,,,,,,,,,,,,,,0.12101892415660057,
532,,,,,,,,,,,,,,,,,,,,,0.27084789413298627,
533,,,,,,,,,,,,,,,,,,,,,0.3496808307073923,
534,,,,,,,,,,,,,,,,,,,,,0.3768117379473635,
535,,,,,,,,,,,,,,,,,,,,,0.47637534964616796,
536,,,,,,,,,,,,,,,,,,,,,0.47042681354606436,
537,,,,,,,,,,,,,,,,,,,,,-0.09600000083446503,
538,,,,,,,,,,,,,,,,,,,,,-0.21799999475479126,
539,,,,,,,,,,,,,,,,,,,,,-0.3149999976158142,
540,,,,,,,,,,,,,,,,,,,,,-0.2800000011920929,
541,,,,,,,,,,,,,,,,,,,,,-0.18000000715255737,
542,,,,,,,,,,,,,,,,,,,,,-0.014000000432133675,
543,,,,,,,,,,,,,,,,,,,,,0.5140273543477538,
544,,,,,,,,,,,,,,,,,,,,,0.38199999928474426,
545,,,,,,,,,,,,,,,,,,,,,0.5170000195503235,
546,,,,,,,,,,,,,,,,,,,,,0.5559999942779541,
547,,,,,,,,,,,,,,,,,,,,,0.46299999952316284,
548,,,,,,,,,,,,,,,,,,,,,0.963193029418555,
549,,,,,,,,,,,,,,,,,,,,,0.9397086037970637,
550,,,,,,,,,,,,,,,,,,,,,0.9589924651029793,
551,,,,,,,,,,,,,,,,,,,,,0.8219489675724078,
552,,,,,,,,,,,,,,,,,,,,,0.8793116879407928,
553,,,,,,,,,,,,,,,,,,,,,0.7448610961939927,
554,,,,,,,,,,,,,,,,,,,,,0.8179785482481047,
555,,,,,,,,,,,,,,,,,,,,,0.9406193993500374,
556,,,,,,,,,,,,,,,,,,,,,0.9711635373601416,
557,,,,,,,,,,,,,,,,,,,,,1.0201130307785804,
558,,,,,,,,,,,,,,,,,,,,,1.075083639834124,
559,,,,,,,,,,,,,,,,,,,,,1.078209074934036,
560,,,,,,,,,,,,,,,,,,,,,1.073032356928522,
561,,,,,,,,,,,,,,,,,,,,,1.1204680033694725,
562,,,,,,,,,,,,,,,,,,,,,1.1389249811248814,
563,,,,,,,,,,,,,,,,,,,,,0.8086194093451711,
564,,,,,,,,,,,,,,,,,,,,,0.8613755125895849,
565,,,,,,,,,,,,,,,,,,,,,0.8627119927111894,
566,,,,,,,,,,,,,,,,,,,,,0.9833170052012673,
567,,,,,,,,,,,,,,,,,,,,,1.0285413720420309,
568,,,,,,,,,,,,,,,,,,,,,1.1292084905811461,
569,,,,,,,,,,,,,,,,,,,,,1.1414710291766064,
570,,,,,,,,,,,,,,,,,,,,,1.1372691887352626,
571,,,,,,,,,,,,,,,,,,,,,1.3615036872525088,
572,,,,,,,,,,,,,,,,,,,,,1.388168497465821,
573,,,,,,,,,,,,,,,,,,,,,1.4371890085824728,
574,,,,,,,,,,,,,,,,,,,,,1.465334324057871,
575,,,,,,,,,,,,,,,,,,,,,1.486566602914981,
576,,,,,,,,,,,,,,,,,,,,,1.4164177228994426,
577,,,,,,,,,,,,,,,,,,,,,1.2264394681192854,
578,,,,,,,,,,,,,,,,,,,,,1.2071737435399488,
579,,,,,,,,,,,,,,,,,,,,,1.350247218681266,
580,,,,,,,,,,,,,,,,,,,,,1.2647989416589738,
581,,,,,,,,,,,,,,,,,,,,,1.4312240563188865,
582,,,,,,,,,,,,,,,,,,,,,1.366062389439702,
583,,,,,,,,,,,,,,,,,,,,,1.3850098292002435,
584,,,,,,,,,,,,,,,,,,,,,1.4583237765439325,
585,,,,,,,,,,,,,,,,,,,,,1.2735913120996338,
586,,,,,,,,,,,,,,,,,,,,,1.3388610635891576,
587,,,,,,,,,,,,,,,,,,,,,1.3502391310684099,
588,,,,,,,,,,,,,,,,,,,,,1.323377190706416,
589,,,,,,,,,,,,,,,,,,,,,1.1777637536529817,
590,,,,,,,,,,,,,,,,,,,,,1.1664645470738901,
591,,,,,,,,,,,,,,,,,,,,,1.1461154374460136,
592,,,,,,,,,,,,,,,,,,,,,1.2026009775673747,
593,,,,,,,,,,,,,,,,,,,,,1.318601341156668,
594,,,,,,,,,,,,,,,,,,,,,1.344576245968071,
595,,,,,,,,,,,,,,,,,,,,,1.349776022645878,
596,,,,,,,,,,,,,,,,,,,,,1.2894936838443085,
597,,,,,,,,,,,,,,,,,,,,,1.3511164909240725,
598,,,,,,,,,,,,,,,,,,,,,1.2591996831850176,
599,,,,,,,,,,,,,,,,,,,,,1.2500592370638892,
600,,,,,,,,,,,,,,,,,,,,,1.249309431484782,
601,,,,,,,,,,,,,,,,,,,,,1.1599332138063356,
602,,,,,,,,,,,,,,,,,,,,,0.7734011785185652,
603,,,,,,,,,,,,,,,,,,,,,-0.3700000047683716,
604,,,,,,,,,,,,,,,,,,,,,-0.20200000703334808,
605,,,,,,,,,,,,,,,,,,,,,0.35480854907630754,
606,,,,,,,,,,,,,,,,,,,,,0.621482496985559,
607,,,,,,,,,,,,,,,,,,,,,0.7710070621634213,
608,,,,,,,,,,,,,,,,,,,,,0.8368497969778641,
609,,,,,,,,,,,,,,,,,,,,,0.7964920655514107,
610,,,,,,,,,,,,,,,,,,,,,0.6261032414752503,
611,,,,,,,,,,,,,,,,,,,,,0.4459018039603186,
612,,,,,,,,,,,,,,,,,,,,,0.262692797119636,
613,,,,,,,,,,,,,,,,,,,,,0.2866862510083169,
614,,,,,,,,,,,,,,,,,,,,,0.16633865320773586,
615,,,,,,,,,,,,,,,,,,,,,0.11713266807921947,
616,,,,,,,,,,,,,,,,,,,,,0.24524887959755184,
617,,,,,,,,,,,,,,,,,,,,,0.054999999701976776,
618,,,,,,,,,,,,,,,,,,,,,0.6008470701877595,
619,,,,,,,,,,,,,,,,,,,,,1.1767002901733294,
620,,,,,,,,,,,,,,,,,,,,,1.266408071166036,
621,,,,,,,,,,,,,,,,,,,,,1.0142056817309637,
622,,,,,,,,,,,,,,,,,,,,,1.2690625515733276,
623,,,,,,,,,,,,,,,,,,,,,1.2715948321958497,
624,,,,,,,,,,,,,,,,,,,,,1.1000783749364362,
625,,,,,,,,,,,,,,,,,,,,,1.0695700583452143,
626,,,,,,,,,,,,,,,,,,,,,0.702083903383406,
627,,,,,,,,,,,,,,,,,,,,,0.6204857298428055,
628,,,,,,,,,,,,,,,,,,,,,0.6639890801567951,
629,,,,,,,,,,,,,,,,,,,,,0.803140462799377,
630,,,,,,,,,,,,,,,,,,,,,1.0108074265779585,
631,,,,,,,,,,,,,,,,,,,,,1.1114298128834645,
632,,,,,,,,,,,,,,,,,,,,,0.9537832477001863,
633,,,,,,,,,,,,,,,,,,,,,0.7900000214576721,
634,,,,,,,,,,,,,,,,,,,,,1.1984736339432618,
635,,,,,,,,,,,,,,,,,,,,,0.656000018119812,
636,,,,,,,,,,,,,,,,,,,,,0.4449999928474426,
637,,,,,,,,,,,,,,,,,,,,,0.1599999964237213,
638,,,,,,,,,,,,,,,,,,,,,-0.06499999761581421,
639,,,,,,,,,,,,,,,,,,,,,-0.2409999966621399,
640,,,,,,,,,,,,,,,,,,,,,-0.31200000643730164,
641,,,,,,,,,,,,,,,,,,,,,-0.18199999630451202,
642,,,,,,,,,,,,,,,,,,,,,0.07000000029802322,
643,,,,,,,,,,,,,,,,,,,,,0.32899999618530273,
644,,,,,,,,,,,,,,,,,,,,,0.5659999847412109,
645,,,,,,,,,,,,,,,,,,,,,0.877391840276629,
646,,,,,,,,,,,,,,,,,,,,,0.929521157993393,
647,,,,,,,,,,,,,,,,,,,,,0.914247980469424,
648,,,,,,,,,,,,,,,,,,,,,0.5324374199552079,
649,,,,,,,,,,,,,,,,,,,,,0.30701742663512194,
650,,,,,,,,,,,,,,,,,,,,,-0.04261828294241311,
651,,,,,,,,,,,,,,,,,,,,,-0.17612618730820825,
652,,,,,,,,,,,,,,,,,,,,,-0.22290954020789142,
653,,,,,,,,,,,,,,,,,,,,,-0.1281897754961705,
654,,,,,,,,,,,,,,,,,,,,,-0.07100000232458115,
655,,,,,,,,,,,,,,,,,,,,,0.21199999749660492,
656,,,,,,,,,,,,,,,,,,,,,0.4560000002384186,
657,,,,,,,,,,,,,,,,,,,,,0.671999990940094,
658,,,,,,,,,,,,,,,,,,,,,0.7850000262260437,
659,,,,,,,,,,,,,,,,,,,,,0.7639999985694885,
660,,,,,,,,,,,,,,,,,,,,,0.5950000286102295,
661,,,,,,,,,,,,,,,,,,,,,0.33899998664855957,
662,,,,,,,,,,,,,,,,,,,,,0.06700000166893005,
663,,,,,,,,,,,,,,,,,,,,,-0.1809999942779541,
664,,,,,,,,,,,,,,,,,,,,,-0.35600000619888306,
665,,,,,,,,,,,,,,,,,,,,,-0.39100000262260437,
666,,,,,,,,,,,,,,,,,,,,,-0.2409999966621399,
667,,,,,,,,,,,,,,,,,,,,,0.026000000536441803,
668,,,,,,,,,,,,,,,,,,,,,0.27399998903274536,
669,,,,,,,,,,,,,,,,,,,,,0.5210000276565552,
670,,,,,,,,,,,,,,,,,,,,,0.7170000076293945,
671,,,,,,,,,,,,,,,,,,,,,0.7720000147819519,
672,,,,,,,,,,,,,,,,,,,,,0.6259999871253967,
673,,,,,,,,,,,,,,,,,,,,,0.32899999618530273,
674,,,,,,,,,,,,,,,,,,,,,0.04699999839067459,
675,,,,,,,,,,,,,,,,,,,,,-0.23600000143051147,
676,,,,,,,,,,,,,,,,,,,,,-0.4169999957084656,
677,,,,,,,,,,,,,,,,,,,,,-0.4620000123977661,
678,,,,,,,,,,,,,,,,,,,,,-0.35600000619888306,
679,,,,,,,,,,,,,,,,,,,,,-0.06400000303983688,
680,,,,,,,,,,,,,,,,,,,,,0.2240000069141388,
681,,,,,,,,,,,,,,,,,,,,,0.5040000081062317,
682,,,,,,,,,,,,,,,,,,,,,0.75,
683,,,,,,,,,,,,,,,,,,,,,0.8799999952316284,
684,,,,,,,,,,,,,,,,,,,,,0.8659999966621399,
685,,,,,,,,,,,,,,,,,,,,,0.5820000171661377,
686,,,,,,,,,,,,,,,,,,,,,0.30300000309944153,
687,,,,,,,,,,,,,,,,,,,,,0.007000000216066837,
688,,,,,,,,,,,,,,,,,,,,,-0.2370000034570694,
689,,,,,,,,,,,,,,,,,,,,,-0.39899998903274536,
690,,,,,,,,,,,,,,,,,,,,,-0.47699999809265137,
691,,,,,,,,,,,,,,,,,,,,,-0.3529999852180481,
692,,,,,,,,,,,,,,,,,,,,,-0.10000000149011612,
693,,,,,,,,,,,,,,,,,,,,,0.25,
694,,,,,,,,,,,,,,,,,,,,,0.5040000081062317,
695,,,,,,,,,,,,,,,,,,,,,0.675000011920929,
696,,,,,,,,,,,,,,,,,,,,,0.6819999814033508,
697,,,,,,,,,,,,,,,,,,,,,0.4869999885559082,
698,,,,,,,,,,,,,,,,,,,,,0.48358171521826315,
699,,,,,,,,,,,,,,,,,,,,,0.24993481050798047,
700,,,,,,,,,,,,,,,,,,,,,0.11990413733509729,
701,,,,,,,,,,,,,,,,,,,,,-0.1699756221816135,
702,,,,,,,,,,,,,,,,,,,,,-0.5870000123977661,
703,,,,,,,,,,,,,,,,,,,,,-0.07591953611180106,
704,,,,,,,,,,,,,,,,,,,,,-0.032999999821186066,
705,,,,,,,,,,,,,,,,,,,,,0.27300000190734863,
706,,,,,,,,,,,,,,,,,,,,,0.966327923332613,
707,,,,,,,,,,,,,,,,,,,,,1.2628431121958128,
708,,,,,,,,,,,,,,,,,,,,,1.2634782606836543,
709,,,,,,,,,,,,,,,,,,,,,1.2639158007938955,
710,,,,,,,,,,,,,,,,,,,,,1.39400798937331,
711,,,,,,,,,,,,,,,,,,,,,1.4213232351043583,
712,,,,,,,,,,,,,,,,,,,,,1.3054621044248258,
713,,,,,,,,,,,,,,,,,,,,,1.0886987129214267,
714,,,,,,,,,,,,,,,,,,,,,0.791676030010996,
715,,,,,,,,,,,,,,,,,,,,,0.6626524694393496,
716,,,,,,,,,,,,,,,,,,,,,0.5905675660334675,
717,,,,,,,,,,,,,,,,,,,,,0.6162827954689795,
718,,,,,,,,,,,,,,,,,,,,,0.9196609089753645,
719,,,,,,,,,,,,,,,,,,,,,1.2065113313988602,
720,,,,,,,,,,,,,,,,,,,,,1.3068534275061976,
721,,,,,,,,,,,,,,,,,,,,,1.2601780231896187,
722,,,,,,,,,,,,,,,,,,,,,0.9137712621103062,
723,,,,,,,,,,,,,,,,,,,,,0.8991385630778398,
724,,,,,,,,,,,,,,,,,,,,,0.6884968350693462,
725,,,,,,,,,,,,,,,,,,,,,0.31551240100832656,
726,,,,,,,,,,,,,,,,,,,,,0.09357916979304828,
727,,,,,,,,,,,,,,,,,,,,,-0.023248094528993065,
728,,,,,,,,,,,,,,,,,,,,,0.13205010287658908,
729,,,,,,,,,,,,,,,,,,,,,0.4054480240207402,
730,,,,,,,,,,,,,,,,,,,,,0.670560778845458,
731,,,,,,,,,,,,,,,,,,,,,0.546999990940094,
732,,,,,,,,,,,,,,,,,,,,,0.7699999809265137,
733,,,,,,,,,,,,,,,,,,,,,0.8550000190734863,
734,,,,,,,,,,,,,,,,,,,,,0.7829999923706055,
735,,,,,,,,,,,,,,,,,,,,,0.45500001311302185,
736,,,,,,,,,,,,,,,,,,,,,0.1589999943971634,
737,,,,,,,,,,,,,,,,,,,,,-0.10899999737739563,
738,,,,,,,,,,,,,,,,,,,,,-0.3880000114440918,
739,,,,,,,,,,,,,,,,,,,,,-0.5450000166893005,
740,,,,,,,,,,,,,,,,,,,,,-0.3508264819835567,
741,,,,,,,,,,,,,,,,,,,,,-0.3659999966621399,
742,,,,,,,,,,,,,,,,,,,,,0.21299400058542658,
743,,,,,,,,,,,,,,,,,,,,,0.2720000147819519,
744,,,,,,,,,,,,,,,,,,,,,0.49000000953674316,
745,,,,,,,,,,,,,,,,,,,,,0.5979999899864197,
746,,,,,,,,,,,,,,,,,,,,,0.5600000023841858,
747,,,,,,,,,,,,,,,,,,,,,0.3330000042915344,
748,,,,,,,,,,,,,,,,,,,,,0.07100000232458115,
749,,,,,,,,,,,,,,,,,,,,,-0.19300000369548798,
750,,,,,,,,,,,,,,,,,,,,,-0.46700000762939453,
751,,,,,,,,,,,,,,,,,,,,,-0.6060000061988831,
752,,,,,,,,,,,,,,,,,,,,,-0.5889999866485596,
753,,,,,,,,,,,,,,,,,,,,,-0.35600000619888306,
754,,,,,,,,,,,,,,,,,,,,,0.004999999888241291,
755,,,,,,,,,,,,,,,,,,,,,0.3449999988079071,
756,,,,,,,,,,,,,,,,,,,,,0.6549999713897705,
757,,,,,,,,,,,,,,,,,,,,,0.8339999914169312,
758,,,,,,,,,,,,,,,,,,,,,0.8999999761581421,
759,,,,,,,,,,,,,,,,,,,,,0.7720000147819519,
760,,,,,,,,,,,,,,,,,,,,,0.4790000021457672,
761,,,,,,,,,,,,,,,,,,,,,0.5057993300475391,
762,,,,,,,,,,,,,,,,,,,,,-0.09799999743700027,
763,,,,,,,,,,,,,,,,,,,,,-0.34200000762939453,
764,,,,,,,,,,,,,,,,,,,,,-0.48500001430511475,
765,,,,,,,,,,,,,,,,,,,,,-0.4480000138282776,
766,,,,,,,,,,,,,,,,,,,,,-0.2709999978542328,
767,,,,,,,,,,,,,,,,,,,,,0.035999998450279236,
768,,,,,,,,,,,,,,,,,,,,,0.5673533859530023,
769,,,,,,,,,,,,,,,,,,,,,0.7744783478598866,
770,,,,,,,,,,,,,,,,,,,,,0.5740000009536743,
771,,,,,,,,,,,,,,,,,,,,,0.527999997138977,
772,,,,,,,,,,,,,,,,,,,,,0.6315016561713209,
773,,,,,,,,,,,,,,,,,,,,,0.05400000140070915,
774,,,,,,,,,,,,,,,,,,,,,-0.19099999964237213,
775,,,,,,,,,,,,,,,,,,,,,-0.4410000145435333,
776,,,,,,,,,,,,,,,,,,,,,-0.550000011920929,
777,,,,,,,,,,,,,,,,,,,,,-0.5180000066757202,
778,,,,,,,,,,,,,,,,,,,,,-0.1883369766444055,
779,,,,,,,,,,,,,,,,,,,,,0.1692018242580432,
780,,,,,,,,,,,,,,,,,,,,,0.5357263875066635,
781,,,,,,,,,,,,,,,,,,,,,0.7333567369607631,
782,,,,,,,,,,,,,,,,,,,,,0.9113258713958867,
783,,,,,,,,,,,,,,,,,,,,,0.8029999732971191,
784,,,,,,,,,,,,,,,,,,,,,0.6579999923706055,
785,,,,,,,,,,,,,,,,,,,,,0.5229193638488477,
786,,,,,,,,,,,,,,,,,,,,,0.2571245152316768,
787,,,,,,,,,,,,,,,,,,,,,-0.09664447295188591,
788,,,,,,,,,,,,,,,,,,,,,-0.3610044521258743,
789,,,,,,,,,,,,,,,,,,,,,-0.3088587201156749,
790,,,,,,,,,,,,,,,,,,,,,-0.4480000138282776,
791,,,,,,,,,,,,,,,,,,,,,-0.24400000274181366,
792,,,,,,,,,,,,,,,,,,,,,0.1767046359128651,
793,,,,,,,,,,,,,,,,,,,,,0.2630000114440918,
794,,,,,,,,,,,,,,,,,,,,,0.44200000166893005,
795,,,,,,,,,,,,,,,,,,,,,0.8375628948990353,
796,,,,,,,,,,,,,,,,,,,,,0.747875268858757,
797,,,,,,,,,,,,,,,,,,,,,0.2630000114440918,
798,,,,,,,,,,,,,,,,,,,,,0.023000000044703484,
799,,,,,,,,,,,,,,,,,,,,,-0.22699999809265137,
800,,,,,,,,,,,,,,,,,,,,,-0.3506267088885963,
801,,,,,,,,,,,,,,,,,,,,,-0.5379999876022339,
802,,,,,,,,,,,,,,,,,,,,,-0.45899999141693115,
803,,,,,,,,,,,,,,,,,,,,,-0.24899999797344208,
804,,,,,,,,,,,,,,,,,,,,,0.050999999046325684,
805,,,,,,,,,,,,,,,,,,,,,0.33899998664855957,
806,,,,,,,,,,,,,,,,,,,,,0.5920000076293945,
807,,,,,,,,,,,,,,,,,,,,,0.7440000176429749,
808,,,,,,,,,,,,,,,,,,,,,0.7620000243186951,
809,,,,,,,,,,,,,,,,,,,,,0.6230000257492065,
810,,,,,,,,,,,,,,,,,,,,,0.3490000069141388,
811,,,,,,,,,,,,,,,,,,,,,0.10300000011920929,
812,,,,,,,,,,,,,,,,,,,,,-0.14000000059604645,
813,,,,,,,,,,,,,,,,,,,,,-0.32899999618530273,
814,,,,,,,,,,,,,,,,,,,,,-0.3869999945163727,
815,,,,,,,,,,,,,,,,,,,,,-0.3440000116825104,
816,,,,,,,,,,,,,,,,,,,,,-0.16200000047683716,
817,,,,,,,,,,,,,,,,,,,,,0.0689999982714653,
818,,,,,,,,,,,,,,,,,,,,,0.3100000023841858,
819,,,,,,,,,,,,,,,,,,,,,0.4880000054836273,
820,,,,,,,,,,,,,,,,,,,,,0.5559999942779541,
821,,,,,,,,,,,,,,,,,,,,,0.515999972820282,
822,,,,,,,,,,,,,,,,,,,,,0.30399999022483826,
823,,,,,,,,,,,,,,,,,,,,,0.07000000029802322,
824,,,,,,,,,,,,,,,,,,,,,-0.14900000393390656,
825,,,,,,,,,,,,,,,,,,,,,-0.34200000762939453,
826,,,,,,,,,,,,,,,,,,,,,-0.40400001406669617,
827,,,,,,,,,,,,,,,,,,,,,-0.3700000047683716,
828,,,,,,,,,,,,,,,,,,,,,-0.14499999582767487,
829,,,,,,,,,,,,,,,,,,,,,0.125,
830,,,,,,,,,,,,,,,,,,,,,0.37599998712539673,
831,,,,,,,,,,,,,,,,,,,,,0.5960000157356262,
832,,,,,,,,,,,,,,,,,,,,,0.7200000286102295,
833,,,,,,,,,,,,,,,,,,,,,0.7549999952316284,
834,,,,,,,,,,,,,,,,,,,,,0.5979999899864197,
835,,,,,,,,,,,,,,,,,,,,,0.37299999594688416,
836,,,,,,,,,,,,,,,,,,,,,0.12099999934434891,
837,,,,,,,,,,,,,,,,,,,,,-0.06800000369548798,
838,,,,,,,,,,,,,,,,,,,,,-0.1899999976158142,
839,,,,,,,,,,,,,,,,,,,,,-0.24899999797344208,
840,,,,,,,,,,,,,,,,,,,,,-0.3230000138282776,
841,,,,,,,,,,,,,,,,,,,,,-0.20100000500679016,
842,,,,,,,,,,,,,,,,,,,,,-0.1289999932050705,
843,,,,,,,,,,,,,,,,,,,,,-0.006000000052154064,
844,,,,,,,,,,,,,,,,,,,,,0.2519844246238465,
845,,,,,,,,,,,,,,,,,,,,,0.2840000092983246,
846,,,,,,,,,,,,,,,,,,,,,0.44528663141264563,
847,,,,,,,,,,,,,,,,,,,,,0.20900000631809235,
848,,,,,,,,,,,,,,,,,,,,,-0.10100000351667404,
849,,,,,,,,,,,,,,,,,,,,,-0.28999999165534973,
850,,,,,,,,,,,,,,,,,,,,,-0.5230000019073486,
851,,,,,,,,,,,,,,,,,,,,,-0.5429999828338623,
852,,,,,,,,,,,,,,,,,,,,,-0.4429999887943268,
853,,,,,,,,,,,,,,,,,,,,,-0.2150000035762787,
854,,,,,,,,,,,,,,,,,,,,,0.0,
855,,,,,,,,,,,,,,,,,,,,,0.2240000069141388,
856,,,,,,,,,,,,,,,,,,,,,0.4169999957084656,
857,,,,,,,,,,,,,,,,,,,,,0.5540000200271606,
